time,current_C1,legacy_C1,diff_C1,current_C2,legacy_C2,diff_C2,current_C3,legacy_C3,diff_C3,current_Q,legacy_Q,diff_Q,current_Cmix,legacy_Cmix,diff_Cmix,current_cO,legacy_cO,diff_cO
3430.0,280.00002887621395,280.0269752089164,-0.026946332702436848,279.9999745668958,280.0269211324976,-0.026946565601804195,279.9999965134285,280.02694298391435,-0.026946470485825103,167.23122801810592,172.9284164927973,-5.697188474691387,279.9995366928112,280.026485645943,-0.02694895313180723,0.1585864047282933,0.15756768905185597,0.0010187156764373262
3440.0,280.0000288762084,280.02599346088493,-0.025964584676557934,279.99997456689016,280.0259393968936,-0.025964830003431416,279.99999651342273,280.0259612432062,-0.025964729783481744,167.23122801810592,182.67391668107456,-15.442688662968635,279.9995366928055,280.02550381381985,-0.025967121014332406,0.1585864047230782,0.15925866630016558,-0.0006722615770873852
3450.0,280.000028876207,280.02265893664617,-0.022630060439155386,279.99997456688857,280.0226048773083,-0.022630310419742727,279.9999965134212,280.0226267218736,-0.02263020845242636,167.23122801810592,182.67391668107456,-15.442688662968635,279.999536692804,280.0221689837904,-0.022632290986393855,0.15858640471883637,0.16320330287376172,-0.0046168981549253585
3460.0,280.000028876209,280.0165172468268,-0.0164883706178216,279.9999745668903,280.01646317929647,-0.01648861240619226,279.99999651342296,280.01648502760054,-0.016488514177581237,167.23122802823067,178.47459717587748,-11.243369147646803,279.99953669280586,280.01602672117804,-0.016490028372174947,0.1585864047153862,0.166422554875734,-0.007836150160347805
3470.0,280.00002887621224,280.0087200148439,-0.008691138631661488,279.99997456689346,280.00866592363144,-0.008691356737983824,279.9999965134261,280.00868778222605,-0.008691268799964291,167.23122802823067,178.47459717587748,-11.243369147646803,279.999536692809,280.0082287545504,-0.00869206174138526,0.15858640471524668,0.16794797401026468,-0.009361569295017996
3480.0,280.0000288762154,280.000123765106,-9.488889060094152e-5,279.99997456689675,280.00006963549527,-9.506859851171612e-5,279.9999965134292,280.0000915105319,-9.49971026784624e-5,167.23122802823067,160.01124464488652,7.219983383344157,279.9995366928122,279.9996316883154,-9.499550316149907e-5,0.1585864047151332,0.16919810355819612,-0.010611698843062928
3490.0,280.0000288762186,279.9930117850438,0.007017091174816414,279.9999745668999,279.9929576057626,0.007016961137253475,279.99999651343234,279.9929795018663,0.007017011566063047,167.23122802823067,160.01124464488652,7.219983383344157,279.99953669281535,279.99251902245817,0.007017670357186034,0.15858640471504087,0.16534643432203497,-0.006760029606994095
3500.0,280.0000288762218,279.9890384550415,0.010990421180281373,279.99997456690295,279.9889842240164,0.010990342886543658,279.9999965134354,279.98900614184714,0.01099037158826377,167.23122804680835,168.8199506500226,-1.5887226032142507,279.9995366928185,279.9885452964569,0.010991396361589523,0.15858640471496574,0.1621943823960396,-0.0036079776810738484
3510.0,280.0000288762226,279.98658306168943,0.013445814533156408,279.9999745669038,279.9865287832681,0.013445783635688713,279.9999965134362,279.9865507207733,0.013445792662878375,167.23122804680835,168.8199506500226,-1.5887226032142507,279.9995366928192,279.98608965048413,0.013447042335087644,0.15858640471979785,0.1619440620093349,-0.003357657289537047
3520.0,280.0000288762198,279.98441547037055,0.015613405849251194,279.9999745669009,279.9843611495702,0.01561341733071231,279.99999651343336,279.98438310447955,0.015613408953811359,167.231228028942,156.6103065073699,10.620921521572114,279.9995366928165,279.98392183581154,0.015614857004948135,0.15858640472372812,0.16173987707361787,-0.0031534723498897466
3530.0,280.0000288762161,279.983885582706,0.016143293510083367,279.9999745668972,279.98383122527497,0.016143341622239404,279.99999651342966,279.9838531950562,0.01614331837345162,167.231228028942,156.6103065073699,10.620921521572114,279.99953669281274,279.9833918789844,0.016144813828361748,0.15858640472221913,0.15835511053023563,0.00023129419198350543
3540.0,280.00002887621383,279.98595019297903,0.014078683234799882,279.9999745668949,279.98589580922857,0.014078757666311503,279.99999651342733,279.9859177894378,0.014078723989541686,167.231228028942,168.54816609676303,-1.3169380678210132,279.9995366928104,279.9854566660157,0.01408002679471565,0.15858640472099172,0.15560144354200534,0.0029849611789863895
3550.0,280.00002887621247,279.98865053987134,0.011378336341124395,279.9999745668935,279.98859614216013,0.011378424733379688,279.9999965134259,279.9886181275419,0.011378385884029285,167.231228028942,168.54816609676303,-1.3169380678210132,279.9995366928091,279.9881572557182,0.01137943709090905,0.15858640471999338,0.156508079594607,0.0020783251253863877
3560.0,280.0000288762119,279.99054633252484,0.009482543687056477,279.99997456689294,279.99049192949104,0.009482637401902139,279.9999965134254,279.9905139164452,0.009482596980205926,167.231228028942,162.32924411581865,4.90198391312336,279.99953669280853,279.99005322115573,0.009483471652799835,0.15858640471918137,0.1572440961411033,0.001342308578078072
3570.0,280.000028876212,279.9925240971684,0.007504779043586041,279.99997456689306,279.99246969440435,0.00750487248870968,279.9999965134256,279.9924916806631,0.007504832762492697,167.231228028942,162.32924411581865,4.90198391312336,279.99953669280865,279.99203116883604,0.007505523972611172,0.15858640471852087,0.1562045669100666,0.0023818378084542735
3580.0,280.00002887621264,279.9952182188924,0.00481065732026309,279.9999745668937,279.99516382208606,0.004810744807627998,279.99999651342614,279.9951858053405,0.0048107080856425455,167.231228028942,167.71910911191551,-0.48788108297350163,279.9995366928093,279.9947255430356,0.004811149773672696,0.15858640471798363,0.15536067679547425,0.003225727922509386
3590.0,280.00002887621366,279.99782190446916,0.002206971744499242,279.9999745668947,279.99776751899583,0.002207047898878045,279.99999651342716,279.9977894970741,0.002207016353054314,167.231228028942,167.71910911191551,-0.48788108297350163,279.99953669281024,279.9973294758497,0.002207216960528058,0.15858640471754673,0.1560945086723871,0.0024918960451596195
3600.0,280.00002887621497,279.9997564172364,0.00027245897854299983,279.99997456689596,279.999702046014,0.00027252088193563395,279.9999965134284,279.9997240178004,0.0002724956279962498,167.231228028942,166.1658664738325,1.0653615551095186,279.99953669281155,279.99926417539314,0.00027251741840927934,0.15858640471719132,0.15669004065907666,0.0018963640581146635
3610.0,280.0000288762165,280.00133656398646,-0.0013076877699518263,279.9999745668976,280.0012822079838,-0.001307641086214062,279.99999651343006,280.0013041731833,-0.0013076597532517553,167.231228028942,166.1658664738325,1.0653615551095186,279.9995366928131,280.0008444765359,-0.0013077837228365752,0.15858640471690225,0.15676466306760814,0.0018217416492941063
3620.0,280.0000288762181,280.00279515976507,-0.002766283546975501,279.99997456689925,280.00274081925613,-0.002766252356877885,279.99999651343165,280.0027627778506,-0.0027662644189376806,167.231228028942,166.95031743738053,0.28091059156147935,279.9995366928147,280.0023032156174,-0.0027665228027444755,0.1585864047166671,0.15682526227780844,0.001761142438858665
3630.0,280.0000288762198,280.0040568472438,-0.004027971024015642,279.99997456690096,280.0040025220878,-0.00402795518681387,279.9999965134334,280.0040244742149,-0.004027960781456841,167.231228028942,166.95031743738053,0.28091059156147935,279.9995366928165,280.00356502813884,-0.004028335322345811,0.1585864047164759,0.15708100763913244,0.0015053970773434566
3640.0,280.0000288762216,280.00507164328053,-0.005042767058910158,279.9999745669028,280.005017332785,-0.005042765882194544,279.99999651343524,280.0050392788017,-0.005042765366454205,167.23122804422084,169.2060056197458,-1.9747775755249677,279.9995366928183,280.0045799259884,-0.005043233170113126,0.15858640471632032,0.15728874470201198,0.0012976600143083383
3650.0,280.0000288762219,280.0056253518434,-0.0055964756214734734,279.9999745669029,280.0055710547035,-0.005596487800630712,279.99999651343535,280.0055929952149,-0.005596481779548412,167.23122804422084,169.2060056197458,-1.9747775755249677,279.9995366928185,280.0051336930666,-0.005597000248144468,0.15858640472021807,0.15805151381091387,0.0005348909093041976
3660.0,280.000028876219,280.00557582844544,-0.0055469522264388615,279.9999745669,280.00552154222555,-0.0055469753255579235,279.9999965134325,280.0055434783007,-0.0055469648681878425,167.23122802828874,170.2466461387583,-3.015418110469568,279.9995366928156,280.0050841709913,-0.005547478175742526,0.15858640472338845,0.15867157339469415,-8.516867130570205e-5
3670.0,280.0000288762157,280.00493778513317,-0.004908908917457211,279.99997456689664,280.00488350654956,-0.004908939652921163,279.9999965134292,280.00490543960376,-0.004908926174550743,167.23122802828874,170.2466461387583,-3.015418110469568,279.9995366928123,280.00444607277524,-0.004909379962953153,0.1585864047217708,0.15945005751666436,-0.0008636527948935602
3680.0,280.0000288762137,280.00373642361205,-0.0037075473983350093,279.9999745668947,280.0036821486623,-0.003707581767571355,279.9999965134272,280.0037040803986,-0.003707566971399956,167.23122802828874,171.87538460483017,-4.644156576541434,279.99953669281035,280.0032446020227,-0.003707909212323557,0.15858640472045504,0.16008364640729408,-0.0014972416868390404
3690.0,280.0000288762129,280.0019194380793,-0.001890561866389362,279.99997456689385,280.00186516229974,-0.0018905954058823227,279.9999965134264,280.0018870946009,-0.0018905811744502898,167.23122802828874,171.87538460483017,-4.644156576541434,279.9995366928095,280.0014274479161,-0.0018907551066149608,0.15858640471938482,0.16102887351177672,-0.0024424687923919053
3700.0,280.0000288762129,279.99946542072183,0.000563455491089826,279.99997456689385,279.9994111390429,0.0005634278509774049,279.9999965134265,279.99943307403254,0.0005634393939430993,167.23122802828874,167.13495091396334,0.09627711432540309,279.9995366928095,279.99897320024985,0.0005634925596496032,0.15858640471851432,0.16179918096749066,-0.00321277624897634
3710.0,280.00002887621355,279.99707284738605,0.002956028827497903,279.99997456689454,279.9970185550017,0.002956011892820243,279.99999651342705,279.99704049467283,0.0029560187542188032,167.23122802828874,167.13495091396334,0.09627711432540309,279.9995366928101,279.99658039951623,0.0029562932938915765,0.15858640471780627,0.16117747025876478,-0.0025910655409585037
3720.0,280.0000288762147,279.99524530801546,0.004783568199229649,279.9999745668957,279.9951910022434,0.004783564652257155,279.99999651342824,279.99521294766566,0.004783565762579656,167.23122802828874,161.2281864668948,6.003041561393928,279.9995366928113,279.9947526836953,0.004784009116008292,0.15858640471723034,0.1606706458255501,-0.0020842411083197565
3730.0,280.0000288762162,279.9945514232274,0.005477452988827736,279.9999745668972,279.9944971038091,0.005477463088084278,279.99999651342983,279.99451905501445,0.005477458415384717,167.23122802828874,161.2281864668948,6.003041561393928,279.99953669281285,279.99405872709,0.005477965722832323,0.15858640471676194,0.15870108035169722,-0.00011467563493527955
3740.0,280.00002887621804,279.99538105270597,0.004647823512073046,279.9999745668991,279.9953267230056,0.004647843893508252,279.99999651343165,279.9953486784876,0.004647834944080387,167.23122803900822,167.07503327953384,0.15619475947437422,279.9995366928147,279.99488842773343,0.004648265081243608,0.158586404716381,0.15709855905922523,0.0014878456571557619
3750.0,280.0000288762189,279.9967219036616,0.003306972557311383,279.9999745669,279.99666756896914,0.0033069979308493203,279.99999651343256,279.99668952642935,0.003306987003213635,167.23122803900822,167.07503327953384,0.15619475947437422,279.9995366928156,279.99622940031435,0.0033072925012334053,0.15858640471889446,0.15733584143740192,0.0012505632814925338
3760.0,280.0000288762178,279.9978269231199,0.0022019530979378032,279.99997456689886,279.99777258750754,0.0022019793913159447,279.9999965134314,279.9977945452079,0.0022019682235168148,167.23122803900822,166.45542984854927,0.7757981904589428,279.99953669281444,279.9973345216725,0.0022021711419597523,0.15858640472093882,0.15752862417653293,0.0010577805444058896
3770.0,280.0000288762152,279.99881153854443,0.001217337670766483,279.99997456689624,279.9987572047172,0.0012173621790338984,279.99999651342875,279.9987791615276,0.0012173519011753342,167.23122803900822,166.45542984854927,0.7757981904589428,279.99953669281183,279.9983192292309,0.0012174635809287793,0.15858640472260177,0.15752211681868125,0.0010642879039205189
3780.0,280.0000288762115,279.9997609518051,0.0002679244063870101,279.9999745668925,279.9997066217126,0.0002679451798712762,279.99999651342495,279.9997285768349,0.00026793659003487846,167.2312280166849,170.98137276101698,-3.75014474433209,279.9995366928081,279.99926873239724,0.0002679604108379863,0.15858640472395433,0.157516828828865,0.0010695758950893253
3790.0,280.0000288762094,280.0001525094644,-0.00012363325498654376,279.9999745668904,280.0000981840765,-0.00012361718609099626,279.99999651342284,280.00012013713575,-0.00012362371290919327,167.2312280166849,170.98137276101698,-3.75014474433209,279.999536692806,279.99966032900016,-0.0001236361941892028,0.15858640471917468,0.1587044697417522,-0.00011806502257752371
3800.0,280.00002887621093,279.9996263250358,0.0004025511751137856,279.999974566892,279.99957200304567,0.0004025638463076575,279.99999651342443,279.9995939546404,0.00040255878406014745,167.23122803083336,162.01191324648582,5.219314784347546,279.99953669280757,279.99913409775945,0.00040259504811501756,0.15858640471528707,0.15967039665046395,-0.0010839919351768867
3810.0,280.0000288762138,279.9994213896915,0.0006074865222558401,279.9999745668948,279.9993670690265,0.0006074978683159316,279.99999651342733,279.99938902006613,0.0006074933612012501,167.23122803083336,162.01191324648582,5.219314784347546,279.9995366928104,279.99892914384503,0.0006075489653767363,0.1585864047158515,0.1580933758127682,0.000493028903083309
3820.0,280.0000288762162,280.0004249228446,-0.0003960466283956521,279.99997456689727,280.0003706042914,-0.0003960373941254147,279.9999965134298,280.000392554441,-0.0003960410112426871,167.23122803083336,176.05430247694915,-8.823074446115783,279.9995366928128,279.99993277087566,-0.0003960780628631255,0.1585864047163106,0.15681097568183444,0.001775429034476167
3830.0,280.0000288762181,280.0007414013835,-0.0007125251653974374,279.999974566899,280.0006870867244,-0.0007125198253561393,279.99999651343165,280.00070903522874,-0.0007125217970838094,167.23122803083336,176.05430247694915,-8.823074446115783,279.9995366928146,280.00024928125913,-0.0007125884445144948,0.15858640471668406,0.15946684883194367,-0.0008804441152596154
3840.0,280.00002887621963,279.99903422871586,0.000994647503773649,279.99997456690056,279.9989799151902,0.000994651710357175,279.99999651343313,279.99900186325254,0.0009946501805870867,167.23122803083336,162.1779434474146,5.053284583418758,279.9995366928162,279.99854195138073,0.0009947414354769535,0.15858640471698782,0.1616279035189536,-0.003041498801965775
3850.0,280.0000288762209,279.997354110655,0.0026747655658709846,279.99997456690176,279.9972997931922,0.0026747737095433877,279.9999965134344,279.9973217429843,0.0026747704500849068,167.23122803083336,162.1779434474146,5.053284583418758,279.9995366928174,279.9968616752487,0.0026750175687197952,0.15858640471723487,0.15973116561279935,-0.0011447608955644784
3860.0,280.0000288762219,279.99717662375144,0.0028522524704612806,279.9999745669028,279.9971223011145,0.0028522657883058855,279.9999965134354,279.99714425313374,0.0028522603016654102,167.23122804250977,169.08009507884069,-1.8488670363309154,279.9995366928184,279.9966841689175,0.002852523900912729,0.15858640471743585,0.15818656200101636,0.00039984271641949065
3870.0,280.0000288762214,279.99738362721394,0.0026452490074575508,279.9999745669023,279.9973293009827,0.002645265919625217,279.9999965134349,279.9973512545199,0.002645258914981241,167.23122804250977,169.08009507884069,-1.8488670363309154,279.99953669281797,279.99689118977074,0.002645503047233433,0.15858640472067473,0.15874822803176566,-0.00016182331109093617
3880.0,280.00002887621844,279.9971558072501,0.002873068968312964,279.99997456689937,279.9971014781644,0.0028730887349865952,279.99999651343194,279.9971234328872,0.002873080544759432,167.2312280275984,155.60644502471928,11.624783002879127,279.999536692815,279.99666334726834,0.0028733455466749547,0.15858640472330918,0.1592050937395874,-0.0006186890162782344
3890.0,280.00002887621525,279.9981465018592,0.0018823743560574258,279.99997456689624,279.9980921709169,0.0018823959793508038,279.9999965134288,279.9981141263887,0.0018823870400979104,167.2312280275984,155.60644502471928,11.624783002879127,279.99953669281183,279.9976541321305,0.0018825606813379636,0.15858640472152447,0.15602790728609361,0.002558497435430851
3900.0,280.0000288762136,280.0015342325906,-0.0015053563769811262,279.9999745668946,280.001479905758,-0.0015053388634100884,279.99999651342716,280.00150185941595,-0.001505345988789486,167.2312280275984,173.6898333527178,-6.458605325119407,279.9995366928102,280.00104217846365,-0.001505485653467531,0.15858640472007282,0.1534483602669275,0.005138044453145307
3910.0,280.00002887621304,280.0046547803616,-0.0046259041485541275,279.9999745668941,280.0046004655439,-0.004625898649806004,279.99999651342665,280.00462241403073,-0.004625900604082744,167.2312280275984,173.6898333527178,-6.458605325119407,279.99953669280967,280.00416302217144,-0.004626329361769876,0.15858640471889207,0.1561150818143873,0.0024713229045047747
3920.0,280.0000288762135,280.0056021372364,-0.005573261022902898,279.99997456689454,280.0055478364783,-0.005573269583749152,279.9999965134271,280.00556977899134,-0.0055732655642373174,167.2312280275984,167.51738417005225,-0.2861561424538479,279.9995366928101,280.00511047460304,-0.005573781792918453,0.1585864047179317,0.1582787198414894,0.00030768487644231013
3930.0,280.00002887621457,280.0055756074288,-0.00554673121422411,279.9999745668957,280.00552131829426,-0.005546751398583183,279.99999651342824,280.00554325594555,-0.005546742517310577,167.2312280275984,167.51738417005225,-0.2861561424538479,279.99953669281126,280.00508394849044,-0.005547255679175578,0.15858640471715058,0.1584115492992795,0.00017485541787107262
3940.0,280.0000288762163,280.0054491945205,-0.0054203183042318415,279.9999745668974,280.0053949142093,-0.005420347311940077,279.99999651342995,280.0054168482389,-0.005420334808945881,167.2312280275984,169.6103352853387,-2.379107257740287,279.99953669281297,280.0049575285625,-0.005420835749532671,0.1585864047165152,0.15851956921772137,6.683549879382689e-5
3950.0,280.0000288762184,280.0050047967625,-0.004975920544097789,279.99997456689954,280.0049505226792,-0.004975955779684682,279.99999651343205,280.0049724542141,-0.004975940782060206,167.2312280275984,169.6103352853387,-2.379107257740287,279.99953669281507,280.004513093057,-0.00497640024195789,0.1585864047159984,0.15915875941431185,-0.000572354698313432
3960.0,280.0000288762208,280.0040940811868,-0.004065204965968405,279.9999745669019,280.0040398102446,-0.004065243342665781,279.9999965134345,280.00406174060447,-0.0040652271699741505,167.23122804437395,169.41541828330276,-2.1841902389288066,279.9995366928175,280.0036022948824,-0.004065602064883933,0.15858640471557808,0.15967886092974704,-0.001092456214168952
3970.0,280.0000288762215,280.0028494786506,-0.0028206024290966525,279.99997456690267,280.00279520748114,-0.002820640578477196,279.9999965134352,280.00281713809034,-0.002820624655157644,167.23122804437395,169.41541828330276,-2.1841902389288066,279.9995366928182,280.0023575770098,-0.0028208841915784433,0.15858640471965466,0.16005089068798722,-0.0014644859683325684
3980.0,280.0000288762191,280.0013746781793,-0.001345801960155768,279.9999745669002,280.0013204035035,-0.001345836603263706,279.99999651343273,280.00134233573385,-0.00134582230111846,167.2312280292557,166.86653487123505,0.36469315802065694,279.9995366928158,280.000882638129,-0.0013459453131758892,0.15858640472297045,0.16035384655879745,-0.0017674418358269994
3990.0,280.00002887621605,280.0000232288645,5.6473515428479e-6,279.99997456689715,279.9999689479141,5.61898303885755e-6,279.9999965134296,279.999990882907,5.630522593946807e-6,167.2312280292557,166.86653487123505,0.36469315802065694,279.9995366928127,279.9995310602424,5.63257026442443e-6,0.15858640472168548,0.1599288619235828,-0.0013424572018973235
4000.0,280.00002887621406,279.99904801106436,0.000980865149699639,279.99997456689505,279.9989937224501,0.0009808444449390663,279.99999651342756,279.9990156607504,0.000980852677173516,167.2312280292557,166.86653487123505,0.36469315802065694,279.99953669281064,279.9985557480036,0.0009809448070541293,0.1585864047206403,0.15958278361401898,-0.0009963788933786688
